"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Trinidad and Tobago","TTO","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.10325","0.11553","0.12715","0.12292","0.108","0.10417","0.13178","0.11501","0.11441","0.11431","0.07233","0.05922","0.03072","0.05665","0.04771","0.04024","0.04126","0.05382","0.07599","0.07996","0.08626","0.08519","0.08139","0.0596","0.06512","0.05374","0.0478","","","",
"Tunisia","TUN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.54302","0.65044","0.73095","0.71195","0.67729","0.6654","0.63933","0.70644","0.65806","0.67458","0.64937","0.637","0.61988","0.59413","0.56539","0.69954","0.71645","0.74658","","","","","","",
"Turkiye","TUR","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.45159","0.49168","0.36198","0.45557","0.46558","0.52247","0.50904","0.46532","0.49713","0.56381","0.55292","0.68616","0.68741","0.80362","0.79369","0.79393","0.82595","0.81206","0.8564","0.96732","1.11979","1.17632","1.27093","1.3196","1.36748","1.40209","1.32343","","","",
"Tuvalu","TUV","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.33462","","","0.37307","","","0.51456","","","","","","","","","","","","",
"Uganda","UGA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.36756","0.25612","0.26056","0.21514","0.30033","0.38821","0.32632","0.25547","0.3599","","","","0.14265","","","","","","","","","0.3109","","",
"Ukraine","UKR","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1923","1.06993","0.96968","0.92904","0.98944","0.96269","1.07166","1.04392","0.99518","0.91403","0.81869","0.80991","0.82596","0.80279","0.7109","0.72363","0.733","0.65034","0.61477","0.48339","0.44879","0.47113","0.43384","0.40318","0.38478","0.32673","0.32653","","",
"Upper middle income","UMC","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.63137398743174","0.640780254060891","0.718971313662552","0.757730968641074","0.791335566424341","0.856554264708999","0.888647965417875","0.946915132282692","0.996671179692979","1.10094752175673","1.20210655038883","1.24170182375638","1.32988658499314","1.33612672276209","1.47291230333826","1.54748340196395","1.55026429251548","1.5178728358452","1.59460473666759","1.66708493929361","1.83356603715537","2.02190207629105","2.13573124575509","","","",
"Uruguay","URY","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.26501","0.34994","0.19186","0.22417","0.20925","","0.23818","","","0.46031","0.36385","0.42159","0.37441","0.40239","0.32882","0.32962","0.30808","0.29118","0.31707","0.35109","0.37391","0.44052","0.50484","0.56805","0.67468","0.61447","0.62592","","","",
"United States","USA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.45013","2.47714","2.49621","2.54362","2.61983","2.63715","2.54745","2.55015","2.48686","2.50193","2.54545","2.61516","2.74481","2.79181","2.71444","2.73803","2.67273","2.69592","2.70881","2.77328","2.83676","2.88357","2.99045","3.14704","3.42467","3.48313","3.58623","","","",
"Uzbekistan","UZB","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.36063","0.34544","0.29356","0.26825","0.27041","0.23741","0.22395","0.21721","0.19354","0.20315","0.1543","0.14877","0.15512","0.155","0.15335","0.16497","0.17238","0.14834","0.12394","0.11306","0.1385","0.1316","0.15874","0.12527","","",
"St. Vincent and the Grenadines","VCT","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.04008","0.1139","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.18907","0.31742","0.2011","0.23803","0.24014","0.18823","0.15296","0.2501","0.31853","0.33713","0.44","0.69","","","","","","","","","",
"British Virgin Islands","VGB","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.06617","0.03776","0.03424","0.02936","0.03122","0.02717","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.19273","","","","","","","","","0.14955","","0.29932","","0.35629","","0.41895","","0.41652","","0.42494","","","","",
"Vanuatu","VUT","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.96428778916581","1.9621758775299","1.97150751589694","2.04725488125734","2.04573676067332","2.06313125402841","2.02765395255512","2.01809123813107","1.97011583252716","1.9513361774484","1.96409597873534","1.93014288092447","1.98340608620403","2.02146637701024","2.00724083904798","1.99091406442824","2.02271064409026","1.98594072759805","2.09849601973623","2.11559432042629","2.16123017249319","2.15516977876145","2.23194831470307","2.28960219224765","2.48028077886182","2.57547686486562","2.66992090554305","","","",
"Samoa","WSM","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kosovo","XKX","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Africa","ZAF","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.52694","","","","0.64224","","0.6765","0.72681","0.77024","0.80291","0.79364","0.80567","0.74993","0.66284","0.66753","0.66934","0.6633","0.70987","0.73147","0.74992","0.76257","0.68586","0.61304","0.6024","0.61503","0.61729","","","",
"Zambia","ZMB","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01104","0.00737","","","","","0.00544","0.00847","0.02223","0.02493","","","0.27819","","","","","","","","","","","","","","","","","",
"Zimbabwe","ZWE","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
